POSTE;DATE;RR;TN;TX;FXY;DXY;GLOT;NEIG;BROU;ORAG
47091001;19860929;0;6,6;22,6;3;130;1443;0;1;0
47091001;19860930;0;7;26,1;5;120;1604;0;1;0
47091001;19861001;0;12,3;26,7;12;130;1517;0;0;0
47091001;19861002;0;13,5;25,2;8;140;1048;0;0;0
47091001;19861003;0;15,4;28,1;5;150;1477;0;0;0
47091001;19861004;0;16,9;28,5;4;120;1462;0;0;0
47091001;19861005;0;12,6;28,7;4;340;1480;0;0;0
47091001;19861006;0;12,6;28;3;310;1172;0;1;0
47091001;19861007;0;12,5;26,8;3;290;1279;0;1;0
47091001;19861008;0;9,3;24;4;310;1328;0;1;0
47091001;19861009;0;11;22,8;3;220;1189;0;1;0
47091001;19861010;0;10,4;25,9;4;120;1336;0;1;0
47091001;19861011;0;10,9;18,6;2;280;556;0;1;0
47091001;19861012;0;10,4;24,7;7;130;995;0;1;0
47091001;19861013;0,8;12,4;26,3;10;120;1002;0;0;0
47091001;19861014;0;13,4;24,1;8;130;1125;0;0;0
47091001;19861015;0;9,6;23,6;3;290;952;0;1;0
47091001;19861016;0;11,6;23,6;3;130;1088;0;1;0
47091001;19861017;0;11,9;21,7;4;130;716;0;0;0
47091001;19861018;13;13,4;19,8;4;220;550;0;0;0
47091001;19861019;2,2;13;18,2;8;240;601;0;0;0
47091001;19861020;3,6;12,6;20,1;10;250;613;0;0;0
47091001;19861021;2,2;13,6;20;8;260;669;0;0;0
47091001;19861022;6;14,6;20,3;11;250;939;0;0;0
47091001;19861023;0;11;16,4;11;260;1156;0;0;0
47091001;19861024;3,8;4,9;14,2;7;160;636;0;1;0
47091001;19861025;8,2;10,3;16,9;9;250;679;0;0;0
47091001;19861026;1,4;6,9;15,6;6;290;1017;0;0;0
47091001;19861027;0;4,4;15,7;2;320;1013;0;1;0
47091001;19861028;0,6;10,8;14,8;2;290;341;0;0;0
47091001;19861029;0,4;11,6;15,4;6;340;362;0;0;0
47091001;19861030;0;3,3;12,3;3;40;578;0;0;0
47091001;19861031;0;1,6;13,9;3;120;664;0;1;0
47091001;19861101;2,6;4,7;15;6;240;630;0;0;0
47091001;19861102;0;8,2;12,3;7;340;616;0;0;0
47091001;19861103;0;0;12,4;6;320;1040;0;0;0
47091001;19861104;0;-1,2;11,5;4;360;1037;0;0;0
47091001;19861105;0;2,7;8,3;3;290;419;0;1;0
47091001;19861106;0;4;13,6;4;60;843;0;1;0
47091001;19861107;0;1,3;5,4;5;100;386;0;1;0
47091001;19861108;0,6;3,9;10,6;4;120;348;0;1;0
47091001;19861109;0;7,3;14,9;4;130;773;0;0;0
47091001;19861110;0;4,6;18,2;4;110;868;0;0;0
47091001;19861111;0;3,6;18,3;3;110;793;0;1;0
47091001;19861112;0;6,1;19,7;7;130;869;0;0;0
47091001;19861113;0,4;9;19;5;120;452;0;0;0
47091001;19861114;6,2;7,2;20,1;8;130;856;0;0;0
47091001;19861115;8,2;10,1;11,4;5;290;175;0;0;0
47091001;19861116;0;9,3;13,7;4;130;488;0;0;0
47091001;19861117;1;7,7;13,9;2;300;361;0;0;0
47091001;19861118;0;2,1;12,2;3;130;550;0;1;0
47091001;19861119;0,4;4,3;10,3;4;120;516;0;1;0
47091001;19861120;2;5;13,2;7;340;238;0;0;0
47091001;19861121;4,6;2,5;13,9;6;250;284;0;0;0
47091001;19861122;4;10,4;15,3;8;300;385;0;0;0
47091001;19861123;4;6;10,7;9;290;383;0;0;0
47091001;19861124;0,8;5,2;12,3;6;240;260;0;0;0
47091001;19861125;0;8,3;12,8;4;120;276;0;0;0
47091001;19861126;0;4;11,6;5;320;186;0;0;0
47091001;19861127;0;-1,4;9,5;3;310;704;0;1;0
47091001;19861128;0;-1,9;9,8;3;120;718;0;1;0
47091001;19861129;0;-1,3;9;3;100;573;0;1;0
47091001;19861130;0;-0,7;11,3;4;110;728;0;1;0
47091001;19861201;0;-1,3;11,1;4;110;703;0;1;0
47091001;19861202;0;-1,5;11,2;4;120;698;0;1;0
47091001;19861203;0;-0,1;10,9;5;120;654;0;1;0
47091001;19861204;0;2,1;12,9;4;120;538;0;1;0
47091001;19861205;0;-0,1;12,5;4;120;594;0;1;0
47091001;19861206;0,4;2,5;8,6;5;120;256;0;1;0
47091001;19861207;0;6,6;13,6;6;110;559;0;0;0
47091001;19861208;7;5,9;14;6;110;329;0;0;0
47091001;19861209;0;5;11,7;4;290;600;0;0;0
47091001;19861210;0;-0,6;7,8;4;100;495;0;1;0
47091001;19861211;0;-0,4;2,3;5;120;240;0;1;0
47091001;19861212;0;0,9;6,5;4;110;204;0;1;0
47091001;19861213;3;4,9;7,8;5;110;162;0;1;0
47091001;19861214;0;6,1;12,4;3;310;549;0;0;0
47091001;19861215;1,8;4,8;12,3;8;280;259;0;0;0
47091001;19861216;2,4;6,6;11,7;7;300;565;0;0;0
47091001;19861217;0,2;5,4;12,1;7;270;501;0;0;0
47091001;19861218;2,8;9,2;12,7;10;270;331;0;0;0
47091001;19861219;2,4;6,7;10,7;10;270;501;0;0;0
47091001;19861220;7;5,1;9,3;6;270;293;0;0;0
47091001;19861221;0,6;3,3;7,6;7;300;317;0;0;0
47091001;19861222;0,6;-0,9;5,4;5;290;442;0;0;0
47091001;19861223;0,2;-2,1;2,5;6;310;450;1;0;0
47091001;19861224;0;0,1;4,8;5;320;565;0;0;0
47091001;19861225;10;-0,8;11,7;10;270;164;0;0;0
47091001;19861226;5,8;4,8;13,2;10;290;194;0;0;0
47091001;19861227;0,6;5,7;10,3;7;320;454;0;0;0
47091001;19861228;0;0,6;10;5;280;374;0;0;0
47091001;19861229;0;4;11,9;4;240;565;0;0;0
47091001;19861230;0,8;1,4;6,2;5;120;296;0;1;0
47091001;19861231;1,6;5;12,7;7;270;185;0;0;0
47091001;19870101;0,2;11,1;15,1;8;270;256;0;0;0
47091001;19870102;3,6;7,4;11,2;9;300;418;0;0;0
47091001;19870103;0;3,2;6,5;7;300;270;0;0;0
47091001;19870104;0;-4,4;4,6;2;350;739;0;0;0
47091001;19870105;6,8;-2,9;9,7;8;280;567;0;1;0
47091001;19870106;1,6;5,3;9,5;8;270;255;0;0;0
47091001;19870107;0;0,6;4,9;5;360;531;0;0;0
47091001;19870108;0;-6,5;2,8;6;110;818;0;0;0
47091001;19870109;5,2;-3,2;4,6;6;120;392;0;0;0
47091001;19870110;0,6;2,8;5,7;7;360;143;0;1;0
47091001;19870111;0;-3,7;-0,2;6;340;635;0;0;0
47091001;19870112;0,1;-11,1;-2,5;7;130;294;1;0;0
47091001;19870113;5,6;-4,7;4,7;7;310;473;1;0;0
47091001;19870114;0;-8,9;-0,7;5;310;563;1;0;0
47091001;19870115;1,2;-6,8;0,7;10;330;163;1;0;0
47091001;19870116;0;-9,2;-6,6;5;310;377;0;0;0
47091001;19870117;0;-15,4;-7;3;300;639;0;1;0
47091001;19870118;0;-15,1;-7,3;3;330;282;0;0;0
47091001;19870119;0;-8,1;-5,2;3;300;220;0;0;0
47091001;19870120;0;-7,1;-2,7;3;130;241;0;0;0
47091001;19870121;0;-3,9;-2,9;3;90;315;0;0;0
47091001;19870122;0;-8,8;1,9;3;150;771;0;1;0
47091001;19870123;0;-6,8;6,9;2;110;832;0;1;0
47091001;19870124;0;-5;-1,1;2;310;431;0;1;0
47091001;19870125;0;-3,5;3,8;5;110;647;0;1;0
47091001;19870126;0;0,6;8,4;5;130;538;0;0;0
47091001;19870127;0;3,8;15,6;4;120;820;0;0;0
47091001;19870128;0;5,6;17,1;4;120;757;0;0;0
47091001;19870129;0;5,2;9,5;5;120;285;0;0;0
47091001;19870130;0;-0,1;9,6;9;140;525;0;0;0
47091001;19870131;0;2,8;12;5;120;679;0;0;0
47091001;19870201;0;1,9;11,9;5;120;681;0;1;0
47091001;19870202;0,8;5,7;11,9;8;120;326;0;0;0
47091001;19870203;4,6;5,7;9,4;3;300;150;0;0;0
47091001;19870204;0;7,8;10,8;3;320;412;0;1;0
47091001;19870205;0;4,6;7,2;4;300;221;0;0;0
47091001;19870206;0;4,5;10,3;3;160;732;0;0;0
47091001;19870207;2,6;0,6;11,2;5;290;178;0;0;0
47091001;19870208;0,2;10,3;11,8;3;300;319;0;0;0
47091001;19870209;16;8,7;16,6;7;250;752;0;0;1
47091001;19870210;0;7,6;10;5;280;520;0;0;0
47091001;19870211;0,9;2,7;10,8;4;120;609;0;1;0
47091001;19870212;0;3,9;10,3;8;300;809;0;0;0
47091001;19870213;5,4;-0,5;10,3;9;280;517;0;1;0
47091001;19870214;4,4;6,2;13,2;10;290;508;0;0;0
47091001;19870215;0,4;-0,4;5,7;5;40;408;0;0;0
47091001;19870216;0;-1,7;5,3;5;360;1181;0;0;0
47091001;19870217;0;-4,5;4,2;4;330;969;0;0;0
47091001;19870218;0;-3,8;2,2;6;360;737;0;0;0
47091001;19870219;0,4;-2,7;2;7;350;701;1;0;0
47091001;19870220;0,4;-1,6;0,9;5;310;523;1;0;0
47091001;19870221;0,3;-1,2;3,5;3;300;722;1;0;0
47091001;19870222;0,2;0,2;3,2;5;350;478;1;0;0
47091001;19870223;0;-3,3;8,3;4;110;1278;0;0;0
47091001;19870224;0;-1,5;12,6;5;120;1142;0;0;0
47091001;19870225;9,4;2,9;10,4;7;120;343;0;0;0
47091001;19870226;2,6;7,1;15,9;6;280;1258;0;0;0
47091001;19870227;1,4;8,4;16,4;6;290;611;0;0;0
47091001;19870228;0,9;12;14,5;5;330;361;0;0;0
47091001;19870301;0;11,6;16,4;4;300;606;0;1;0
47091001;19870302;0,2;8,1;14,6;9;300;354;0;1;0
47091001;19870303;0;3,4;10,4;7;300;1386;0;0;0
47091001;19870304;0,2;-2,1;8,8;5;320;542;0;0;0
47091001;19870305;0;1;12,3;4;290;1244;0;0;0
47091001;19870306;0;0,5;14,7;6;120;1516;0;0;0
47091001;19870307;0,4;5,5;10,2;7;120;398;0;0;0
47091001;19870308;4,2;7,9;14,5;5;100;494;0;1;0
47091001;19870309;10,2;8,6;13,1;5;110;555;0;0;0
47091001;19870310;4,2;9,8;13,9;5;290;688;0;0;0
47091001;19870311;0;7,6;13,3;4;130;827;0;0;0
47091001;19870312;0;3,5;14,3;6;120;1453;0;0;0
47091001;19870313;0;2,1;14,3;4;330;1560;0;0;0
47091001;19870314;0;0,6;8;5;360;1637;0;0;0
47091001;19870315;0;-3,5;10,3;4;340;1666;0;0;0
47091001;19870316;0;-2,8;9,7;4;320;831;0;0;0
47091001;19870317;0;-1,8;11;4;310;1633;0;0;0
47091001;19870318;3,4;-2,2;11;7;260;781;0;0;0
47091001;19870319;2,4;4,7;9,3;10;280;963;0;0;0
47091001;19870320;0;-0,2;10,6;6;260;1641;0;0;0
47091001;19870321;0,8;-0,4;11,2;11;250;763;0;0;0
47091001;19870322;0,8;2,1;13,4;8;300;1380;0;1;0
47091001;19870323;0;1;16,2;4;100;1252;0;1;0
47091001;19870324;0,2;7;19,7;7;170;1506;0;0;0
47091001;19870325;0,8;9,1;17,3;8;320;735;0;0;0
47091001;19870326;0;6,6;14,5;7;320;1698;0;0;0
47091001;19870327;13,6;4,4;18,5;5;130;1104;0;0;0
47091001;19870328;9,4;6;13,1;11;310;1289;0;0;0
47091001;19870329;2,6;2,7;9,2;11;350;1377;0;0;1
47091001;19870330;0;-0,6;9,2;7;340;1521;0;0;0
47091001;19870331;0;6,2;10,3;6;330;709;0;0;0
47091001;19870401;1,4;5,1;12,1;6;250;1176;0;0;0
47091001;19870402;0,8;7,2;12,8;6;260;1069;0;0;0
47091001;19870403;2,8;6,9;9,2;8;290;384;0;0;0
47091001;19870404;0,8;4,1;14,5;8;110;1480;0;0;0
47091001;19870405;0;4,4;19,6;6;250;2027;0;0;0
47091001;19870406;0,6;6,1;21;9;160;1470;0;0;0
47091001;19870407;5,8;10,9;17,1;6;140;742;0;0;0
47091001;19870408;6,2;11,1;18,2;3;220;1028;0;0;0
47091001;19870409;18;10;14,5;8;260;901;0;0;1
47091001;19870410;0;7,6;14,3;6;300;1843;0;0;0
47091001;19870411;2,8;2,9;14;9;260;939;0;0;0
47091001;19870412;2;7,4;13,2;6;40;813;0;0;0
47091001;19870413;0;5,4;12,9;5;330;1910;0;0;0
47091001;19870414;0,2;2,8;14,8;4;360;1407;0;0;0
47091001;19870415;0;1;19,3;3;300;2456;0;1;0
47091001;19870416;0;5,7;21,9;5;110;2427;0;0;0
47091001;19870417;0;6,7;24,3;4;100;2368;0;0;0
47091001;19870418;0,6;7,6;25,1;4;300;2225;0;0;1
47091001;19870419;0;10,7;21,7;4;360;1805;0;0;0
47091001;19870420;6,8;12,5;15,9;4;260;668;0;0;0
47091001;19870421;0,6;4,5;18,2;3;100;2212;0;1;0
47091001;19870422;0,2;9;20,5;3;100;1188;0;0;0
47091001;19870423;0;9;22;9;120;2423;0;0;0
47091001;19870424;0,8;10,6;19,8;10;120;1038;0;0;0
47091001;19870425;0;7,4;22,3;4;110;2198;0;0;0
47091001;19870426;0;11,6;24,8;5;120;2074;0;0;0
47091001;19870427;0;9,3;24,9;6;90;2457;0;0;0
47091001;19870428;0;14,9;21,5;10;140;1878;0;0;0
47091001;19870429;0,2;12,6;23,1;8;130;2280;0;0;0
47091001;19870430;0;10,8;22,2;4;120;2255;0;0;0
47091001;19870501;0;8,5;26,8;3;120;2579;0;0;0
47091001;19870502;0,2;8,7;25,9;6;270;1944;0;0;0
47091001;19870503;2,4;8,3;16,2;11;360;2450;0;0;1
47091001;19870504;0,2;4,1;11,5;8;330;1718;0;0;0
47091001;19870505;1,4;5;8,9;6;320;389;0;0;0
47091001;19870506;0;7,1;16,9;6;330;1755;0;0;0
47091001;19870507;0;6,7;18,8;6;20;2771;0;0;0
47091001;19870508;0;2,5;21,4;6;130;2822;0;0;0
47091001;19870509;0,4;7;25,9;6;100;2660;0;0;0
47091001;19870510;3,8;11,8;23,2;6;160;1622;0;0;1
47091001;19870511;1,2;12,3;20,9;7;320;1596;0;0;0
47091001;19870512;0,8;9,9;15,9;8;250;1123;0;0;0
47091001;19870513;0;8,6;15,5;6;300;1766;0;0;0
47091001;19870514;0;4,8;14,8;6;280;1359;0;0;0
47091001;19870515;5;5,5;15,9;9;260;1395;0;0;0
47091001;19870516;0;4,1;17,6;3;100;2278;0;0;0
47091001;19870517;0,2;10;14,1;6;240;859;0;0;0
47091001;19870518;0,8;5,1;17,7;7;290;1355;0;0;0
47091001;19870519;0,5;6,4;15,4;5;220;1286;0;0;0
47091001;19870520;0;5,9;17,8;5;360;2352;0;1;0
47091001;19870521;0;5,8;18,6;5;350;2967;0;0;0
47091001;19870522;0;7,1;16,5;4;10;1464;0;0;0
47091001;19870523;0;7,2;19,2;5;130;1530;0;0;0
47091001;19870524;0;8,1;24;4;110;2287;0;0;0
47091001;19870525;0;10,2;28,2;5;100;2811;0;0;0
47091001;19870526;0,4;13,4;23,7;7;360;1567;0;0;0
47091001;19870527;0;11,3;20,9;8;290;1755;0;0;0
47091001;19870528;0,2;12,2;15,4;6;300;451;0;0;0
47091001;19870529;0;8,2;19,1;6;300;1577;0;0;0
47091001;19870530;0;6,2;24,3;3;100;2822;0;0;0
47091001;19870531;0;12,2;22,4;7;300;1870;0;0;0
47091001;19870601;0;10,2;22,6;4;300;2248;0;0;0
47091001;19870602;0,2;7,3;27,2;4;40;2976;0;0;0
47091001;19870603;4,6;14,3;23,2;7;350;1227;0;0;1
47091001;19870604;1,8;12,6;20,2;9;280;1490;0;0;0
47091001;19870605;0;12,6;24,5;5;280;2314;0;0;0
47091001;19870606;5,4;10,6;26,4;4;360;2586;0;0;1
47091001;19870607;9,2;13,1;23,7;15;300;1237;0;0;1
47091001;19870608;12,6;10,6;16,4;6;260;1389;0;0;0
47091001;19870609;0,8;7,7;17;8;270;2343;0;0;0
47091001;19870610;0;8,8;22,6;6;110;1897;0;0;0
47091001;19870611;11,4;13,8;25,3;7;130;2476;0;0;1
47091001;19870612;0;13,3;23,8;5;50;2284;0;0;1
47091001;19870613;5,2;13,2;20,2;6;270;892;0;0;0
47091001;19870614;10,6;12,1;15,8;6;330;979;0;0;0
47091001;19870615;4,4;9,9;16,7;11;290;1640;0;0;1
47091001;19870616;0,4;9,2;18,5;8;260;2059;0;0;0
47091001;19870617;0;7,5;17,8;5;300;1469;0;0;0
47091001;19870618;6,8;8,8;20,9;4;300;2361;0;0;0
47091001;19870619;3,2;11,5;18,1;8;270;828;0;0;0
47091001;19870620;0,4;12,4;20,8;8;290;2214;0;0;0
47091001;19870621;1;11,6;20,7;4;310;1589;0;0;0
47091001;19870622;0,4;13,7;22,5;4;250;1355;0;0;0
47091001;19870623;0;14,1;21;4;300;1884;0;0;0
47091001;19870624;0;15,8;20,1;4;310;1387;0;0;0
47091001;19870625;0;11,7;26,1;4;310;2681;0;1;0
47091001;19870626;0;15,8;22,2;6;310;1380;0;0;0
47091001;19870627;0;15,4;26,1;4;40;2601;0;0;0
47091001;19870628;0;14,8;32,1;4;90;2987;0;0;0
47091001;19870629;0;16,3;32,7;5;110;2875;0;0;0
47091001;19870630;0;18,2;26,6;4;300;1706;0;0;0
47091001;19870701;0;18,5;24,3;4;310;1262;0;0;0
47091001;19870702;0;18,9;28,9;3;260;2011;0;0;0
47091001;19870703;0;18,3;30,6;4;330;2391;0;0;0
47091001;19870704;0;18,2;32,2;4;240;2709;0;0;0
47091001;19870705;0,6;19,7;33,9;9;260;2354;0;0;1
47091001;19870706;2,6;18,8;29,8;5;300;2002;0;0;0
47091001;19870707;0,2;20;27;4;250;1231;0;0;0
47091001;19870708;0;18,5;25,8;4;360;1759;0;0;0
47091001;19870709;0;14,8;27,6;4;30;2750;0;0;0
47091001;19870710;0;12,3;28,4;4;70;3001;0;0;0
47091001;19870711;0;12,4;31,9;3;110;2865;0;0;0
47091001;19870712;0;16;29,8;4;260;2610;0;0;0
47091001;19870713;0;16,9;33,1;5;110;2613;0;0;1
47091001;19870714;0,4;20,6;26,1;6;330;1124;0;0;1
47091001;19870715;1,6;17,3;27,3;3;140;1385;0;0;0
47091001;19870716;7,6;17;22,4;6;270;884;0;0;0
47091001;19870717;6,6;16,3;19,6;9;280;751;0;0;0
47091001;19870718;3;13,8;20,1;8;270;1865;0;0;0
47091001;19870719;0;11,7;22,8;8;280;2515;0;0;0
47091001;19870720;0;14,4;22,9;8;280;1534;0;0;0
47091001;19870721;0;13,5;23,2;6;290;2092;0;0;0
47091001;19870722;0;12,8;22,7;3;250;1371;0;0;0
47091001;19870723;8;14,7;20,8;5;360;794;0;0;1
47091001;19870724;0;16,1;23,6;5;320;1601;0;0;1
47091001;19870725;0,2;15,7;25,7;7;310;1932;0;0;0
47091001;19870726;0;13,7;22,4;7;320;2316;0;0;0
47091001;19870727;0;9,9;23;5;350;2519;0;0;0
47091001;19870728;0;14,6;23,5;4;340;1706;0;0;0
47091001;19870729;0;13,4;24,5;4;20;1424;0;0;0
47091001;19870730;0,8;15,9;21,7;7;340;1350;0;0;0
47091001;19870731;0;14,9;24;6;310;1720;0;0;0
47091001;19870801;0,4;17;23,8;5;290;1117;0;0;0
47091001;19870802;0;16,1;26,2;4;340;2331;0;0;0
47091001;19870803;0;13,1;27,6;4;330;2537;0;1;0
47091001;19870804;0;15,3;23,3;4;320;1320;0;0;0
47091001;19870805;0;13,5;25,2;5;30;2757;0;0;0
47091001;19870806;0;10,1;22,8;4;300;1800;0;0;0
47091001;19870807;0;9,5;24,3;4;340;2569;0;0;0
47091001;19870808;4,8;9,4;27,1;6;230;2316;0;0;1
47091001;19870809;0;14,9;21,8;3;300;1398;0;0;0
47091001;19870810;0;12,7;25,4;4;360;2186;0;0;0
47091001;19870811;0;12,6;29,2;3;100;2356;0;0;0
47091001;19870812;0;15,1;30,6;4;320;2519;0;0;0
47091001;19870813;0;15,9;36;5;110;2267;0;0;0
47091001;19870814;0;19,8;36,9;7;290;2209;0;0;0
47091001;19870815;0;20,4;35,4;3;290;1926;0;0;0
47091001;19870816;0;20,3;37,2;9;250;1881;0;0;1
47091001;19870817;1;20,1;25,7;8;260;1227;0;0;1
47091001;19870818;0;19,1;27,8;5;270;2027;0;0;0
47091001;19870819;0;14;32;4;210;2447;0;0;0
47091001;19870820;0;14,8;35,6;4;120;2413;0;0;0
47091001;19870821;0;18,3;37,4;10;290;2207;0;0;0
47091001;19870822;28,4;20,2;27,6;6;300;1218;0;0;1
47091001;19870823;7,4;16,1;21,9;6;330;810;0;0;1
47091001;19870824;6,8;13,6;22,3;9;270;1472;0;0;1
47091001;19870825;5,8;14;20,5;7;290;1173;0;0;0
47091001;19870826;1,4;10,5;22,9;5;310;1699;0;1;1
47091001;19870827;0;12,5;22,8;4;310;1567;0;0;1
47091001;19870828;0;13,4;24,3;4;70;2135;0;0;0
47091001;19870829;0;10,8;25,9;4;90;2317;0;0;0
47091001;19870830;0;12,8;27,9;6;130;1781;0;0;0
47091001;19870831;8;14,5;29,6;13;260;2045;0;0;1
47091001;19870901;13;17;25,5;9;290;1223;0;0;1
47091001;19870902;0;16,6;25,7;3;10;1593;0;0;0
47091001;19870903;2,2;14,2;26,7;4;290;1861;0;1;0
47091001;19870904;0;17,6;24,9;5;330;1909;0;0;0
47091001;19870905;0,2;13,9;21,9;5;280;660;0;0;0
47091001;19870906;0,2;14,4;24,1;4;290;2001;0;0;0
47091001;19870907;0;12,7;29,3;4;120;2149;0;0;0
47091001;19870908;0;15,6;24,5;3;310;1901;0;0;0
47091001;19870909;0;14,4;23,5;4;330;1341;0;0;0
47091001;19870910;0;11,7;24,1;4;300;2038;0;0;0
47091001;19870911;0;11,9;27;4;130;1953;0;1;0
47091001;19870912;0;15,3;32,1;4;130;1866;0;0;0
47091001;19870913;0;17,1;33,6;4;130;1833;0;0;0
47091001;19870914;0;17,9;32,3;4;80;1807;0;0;1
47091001;19870915;0;15,3;31,8;4;130;1795;0;1;0
47091001;19870916;0;16,6;32,5;6;260;1812;0;0;0
47091001;19870917;0;17;32,3;5;120;1738;0;1;0
47091001;19870918;0;15,9;33,3;4;100;1763;0;0;0
47091001;19870919;0;16,6;31,6;4;130;1482;0;0;0
47091001;19870920;0;17;29,5;4;130;1503;0;0;0
47091001;19870921;1,2;18,7;28,1;9;160;1036;0;0;1
47091001;19870922;18,2;16,1;29,5;9;250;1649;0;1;1
47091001;19870923;0,6;16,6;26,7;12;280;1542;0;0;1
47091001;19870924;0,4;15,9;21,5;3;160;940;0;0;0
47091001;19870925;17,8;16,2;27,9;7;170;1360;0;0;1
47091001;19870926;0,8;16,4;25,1;7;310;812;0;0;1
47091001;19870927;0;13;20,8;4;310;1371;0;0;0
47091001;19870928;0;6,9;18,8;4;310;1797;0;0;0
47091001;19870929;0;4,8;19,1;3;330;1782;0;0;0
47091001;19870930;0;6,1;23;4;110;1619;0;0;0
47091001;19871001;3,8;13;22,5;6;130;606;0;0;0
47091001;19871002;0;14,6;22;11;140;934;0;0;0
47091001;19871003;3;15,1;22,1;8;140;656;0;0;0
47091001;19871004;0;16,3;23,1;9;140;752;0;0;0
47091001;19871005;11;15,4;19,6;9;300;413;0;0;0
47091001;19871006;0,8;13,6;19,3;8;260;820;0;0;0
47091001;19871007;1;13,3;21,4;6;240;958;0;0;0
47091001;19871008;0,6;13,4;17,1;10;270;891;0;0;0
47091001;19871009;0;9,2;20,7;8;130;1454;0;1;0
47091001;19871010;17,8;10,7;19,4;9;130;272;0;0;0
47091001;19871011;2,2;4,9;14,9;12;300;999;0;0;0
47091001;19871012;10,6;10,7;15,6;11;310;535;0;0;0
47091001;19871013;3,2;11,8;18;8;270;737;0;0;0
47091001;19871014;2,4;12,3;17,6;7;160;473;0;0;0
47091001;19871015;2,6;13,7;18,8;6;140;360;0;0;0
47091001;19871016;4,8;12,1;16,9;7;360;615;0;0;1
47091001;19871017;0;8,1;18,9;5;300;1210;0;0;0
47091001;19871018;0;6,3;16,8;4;110;933;0;0;0
47091001;19871019;0;7,2;21,9;8;140;862;0;0;0
47091001;19871020;0,6;12,7;21,2;8;310;400;0;0;1
47091001;19871021;0;6,7;17;7;300;1081;0;0;0
47091001;19871022;3;4,9;14,8;3;40;694;0;1;0
47091001;19871023;0;9,7;15,2;4;270;845;0;0;0
47091001;19871024;0;6;15,7;4;130;440;0;0;0
47091001;19871025;0;9,1;18,5;3;140;743;0;1;0
47091001;19871026;0;9,8;21;7;120;652;0;1;0
47091001;19871027;1,4;18;23,7;10;130;567;0;0;0
47091001;19871028;0;12,3;15,6;6;290;560;0;0;0
47091001;19871029;0;6,4;17,6;3;120;886;0;1;0
47091001;19871030;0;9,6;20,4;4;110;911;0;1;0
47091001;19871031;0;9,1;20,6;4;130;882;0;0;0
47091001;19871101;0;9,4;21,5;3;130;832;0;1;0
47091001;19871102;0;8,2;21,9;4;40;1050;0;1;0
47091001;19871103;0;4,7;19,5;4;90;1108;0;0;0
47091001;19871104;0;9,4;19,7;9;130;1017;0;0;0
47091001;19871105;0;4,9;18,3;6;110;1021;0;0;0
47091001;19871106;0;4,7;16,6;4;100;969;0;0;0
47091001;19871107;0;4,2;14,7;4;110;636;0;1;0
47091001;19871108;0;6,3;15,7;4;320;646;0;0;0
47091001;19871109;6,2;11;13,7;5;260;208;0;0;0
47091001;19871110;2;9;13,3;6;340;426;0;0;0
47091001;19871111;0;6,5;14,2;6;300;816;0;0;0
47091001;19871112;7,8;6,3;13,2;9;250;204;0;0;0
47091001;19871113;8,6;10,2;13,6;10;280;124;0;0;0
47091001;19871114;3,4;6,2;11,6;6;320;659;0;0;0
47091001;19871115;0,4;2,1;13,2;4;110;429;0;1;0
47091001;19871116;0,2;9,1;15,6;6;260;248;0;0;0
47091001;19871117;0;8,7;15,4;3;70;646;0;0;0
47091001;19871118;0;4,2;8,4;3;170;369;0;1;0
47091001;19871119;0,2;2,9;10;4;130;264;0;1;0
47091001;19871120;1,2;5,3;12,1;6;270;617;0;0;0
47091001;19871121;0;4,7;10,6;5;320;482;0;0;0
47091001;19871122;7,4;5,3;9,6;4;270;170;0;0;0
47091001;19871123;2,5;6,2;10,1;6;260;367;0;0;0
47091001;19871124;7,6;2,9;5;7;270;122;0;0;0
47091001;19871125;6,2;2,2;5,6;5;280;109;0;0;0
47091001;19871126;0,4;1,7;6,8;5;290;233;0;0;0
47091001;19871127;0,3;4;6;4;290;161;0;0;0
47091001;19871128;0;3,1;5,6;4;290;332;0;0;0
47091001;19871129;0;-0,4;6,3;2;140;459;0;1;0
47091001;19871130;0;-2,1;1,6;2;330;301;0;1;0
47091001;19871201;0;-1,6;2,1;3;290;239;0;0;0
47091001;19871202;0;0,2;10,1;5;120;668;0;0;0
47091001;19871203;0;1,8;14,2;14;130;271;0;0;0
47091001;19871204;0,2;11,6;15;14;140;280;0;0;0
47091001;19871205;5,4;8,7;12,3;7;130;176;0;0;0
47091001;19871206;0;3,7;11,8;4;110;456;0;1;0
47091001;19871207;0;2,8;12,4;4;120;625;0;0;0
47091001;19871208;0;0,7;5,1;2;100;265;0;1;0
47091001;19871209;0;2,4;5,3;3;360;175;0;0;0
47091001;19871210;0,2;-0,4;4,3;4;140;613;0;0;0
47091001;19871211;0;2;10,1;4;110;576;0;0;0
47091001;19871212;0;3,1;9,5;5;120;387;0;0;0
47091001;19871213;0,4;4,7;12;6;110;241;0;0;0
47091001;19871214;0,2;9,1;13,5;5;130;204;0;0;0
47091001;19871215;0;6,2;12,8;5;130;457;0;1;0
47091001;19871216;0;6,2;13,6;6;120;337;0;0;0
47091001;19871217;0;7,6;16,1;4;120;491;0;0;0
47091001;19871218;0;7,5;16,5;5;120;477;0;0;0
47091001;19871219;0;7,8;14,3;3;290;253;0;0;0
47091001;19871220;0;3;6,3;2;350;286;0;1;0
47091001;19871221;0;3,5;6;3;290;269;0;1;0
47091001;19871222;0;3,7;5,3;3;360;164;0;0;0
